goods_id,goods_image,goods_name,goods_price,href,id,sales_volume,attr_name,example_img,counter_price,xinxin_price,bid_price_min
ewl,https://img.xinxinapp.net/community/imgs/20190617/42b6a5b633525a782e03f769ace8a118_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,LANCÔME/兰蔻 菁纯唇膏3.4g #196/朱砂橘（哑光）,230,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ALl&goods_id=ewl&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ALl,174.0,#196/朱砂橘（哑光）热卖,https://img.xinxinapp.net/community/imgs/20190606/a93182f3310036139d41ca08bdb9ad70_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,230,230.0
aKL,https://img.xinxinapp.net/community/imgs/20190610/3b282c37b2412a4d6b9ad2e853bec9bf_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 子弹头唇膏口红3g #108/Dubonnet牛血色,120,xinxin://www.xinxinapp.cn?route=goodsDetail&id=BdJm&goods_id=aKL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,BdJm,3001.0,#108/Dubonnet牛血色热卖,https://img.xinxinapp.net/community/imgs/20190610/fe2ac6be9c4dadbccd9f28c3e7f96641_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,120,120.0
vxL,https://img.xinxinapp.net/community/imgs/20190606/68069118bcbadcd2629d7552a18ee977_500x500.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 烈焰蓝金唇膏口红3.5g #772/Classic Matte,217,xinxin://www.xinxinapp.cn?route=goodsDetail&id=5wk&goods_id=vxL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,5wk,2210.0,#772/Classic Matte,https://img.xinxinapp.net/community/imgs/20190606/fcd3de9e82dc5ff4923406e7282ea473_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,217,217.0
GD8D,https://img.xinxinapp.net/community/imgs/20191008/f32e506f5c312134379655b5a5b263a1_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,LANCÔME/兰蔻 菁纯宝石唇膏 #02/鸽血红,194,xinxin://www.xinxinapp.cn?route=goodsDetail&id=gDy0&goods_id=GD8D&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,gDy0,51.0,#02/鸽血红,https://img.xinxinapp.net/community/imgs/20191008/0151b462b5c1049e8fd48481b536ce86_41x42.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,194,194.0
bPE,https://img.xinxinapp.net/community/imgs/20190808/4d7c0a32442f3b0d2a30735ad4de49cd_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 黑管水光唇釉 N613/猩红牛血色,203,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rQlz&goods_id=bPE&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rQlz,287.0,N613/猩红牛血色,https://img.xinxinapp.net/community/imgs/20190808/6e92f5c748dcd6d96f4f259efb5094c6_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,203,203.0
3G5,https://img.xinxinapp.net/community/imgs/20190625/36a645cdd4f19a26b06592ddec08b85e_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 黑管唇釉5.5ml #407/Carmin Session豆沙色,155,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rKZz&goods_id=3G5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rKZz,1567.0,,,,,
7GN,https://img.xinxinapp.net/community/imgs/20190611/35ad90af73b140e5de5ee21730b0268f_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,TOM FORD/汤姆福特TF 黑管唇膏3g #15/Wild Ginger,210,xinxin://www.xinxinapp.cn?route=goodsDetail&id=8Ggz&goods_id=7GN&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,8Ggz,1627.0,,,,,
Dee,https://img.xinxinapp.net/community/imgs/20190613/08e223c947dadbbdd7cf2860ce9711c5_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 小金条方管细管唇膏2.2g #12/Nu Incongru,179,xinxin://www.xinxinapp.cn?route=goodsDetail&id=JD6q&goods_id=Dee&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,JD6q,659.0,#12/Nu Incongru,https://img.xinxinapp.net/community/imgs/20190613/55cecb6814c2391d85dae7239396e574_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,335.0,179,179.0
nOw,https://img.xinxinapp.net/community/imgs/20190613/5a8577b971195216c055bf413a8d0855_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 镜面唇釉6ml #09/红釉 番茄水红,155,xinxin://www.xinxinapp.cn?route=goodsDetail&id=P5zp&goods_id=nOw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,P5zp,142.0,#09/红釉 热卖番茄水红,https://img.xinxinapp.net/community/imgs/20190613/b9e38edf1cec4c626e37d65f0cf3f2f8_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,155,155.0
wrk,https://img.xinxinapp.net/community/imgs/20190612/06eb38d9dbac3922d9d4c74c8035a1a0_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 红管唇釉 #201/Dark Velvet,194,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vaZw&goods_id=wrk&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vaZw,1890.0,#201/Dark Velvet热卖,https://img.xinxinapp.net/community/imgs/20190612/ac21968887f0cfd60a0f47df337f0372_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,194,194.0
dZ5,https://img.xinxinapp.net/community/imgs/20190612/7abee0538fe0fc68b29473e7b0cc86c9_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力印记唇釉6ml #154,240,xinxin://www.xinxinapp.cn?route=goodsDetail&id=JoXX&goods_id=dZ5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,JoXX,167.0,#154热卖,https://img.xinxinapp.net/community/imgs/20190612/d30c6b825355861fa5410554a62ac91c_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,240,240.0
Jrv,https://img.xinxinapp.net/community/imgs/20190620/6cb105b8e0f9a75677dbfc9d5e774a07_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 倾慕唇膏3.5g #420/轻奢瑰情,151,xinxin://www.xinxinapp.cn?route=goodsDetail&id=wxD&goods_id=Jrv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,wxD,160.0,#420/轻奢瑰情热卖,https://img.xinxinapp.net/community/imgs/20190606/18a903055177a30a6870e4178b470b5b_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,151,151.0
Dee,https://img.xinxinapp.net/community/imgs/20190613/f6505c29781fb599ce510f549f833cf9_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 小金条方管细管唇膏2.2g #23/Mystery Red,224,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Q3qR&goods_id=Dee&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Q3qR,659.0,#23/Mystery Red,https://img.xinxinapp.net/community/imgs/20190613/06345e0708410ed77d0b094902f3ef97_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,335.0,224,224.0
oL1,https://img.xinxinapp.net/community/imgs/20190612/4f2e1cfe5e07308abe37060982ef9f49_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 漆光迷情黑管唇釉6ml #500/Vintage 金闪锦鲤色,183,xinxin://www.xinxinapp.cn?route=goodsDetail&id=0X29&goods_id=oL1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,0X29,187.0,#500/Vintage 金闪锦鲤色,https://img.xinxinapp.net/community/imgs/20190612/1acdf0dff7eadd7def9c719fb09f8c25_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,183,183.0
aEL,https://img.xinxinapp.net/community/imgs/20190613/df1eeba0f6ee64662f17410104498972_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 莹亮纯魅圆管唇膏 #12 斩男色,155,xinxin://www.xinxinapp.cn?route=goodsDetail&id=obYN&goods_id=aEL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,obYN,825.0,#12 热卖斩男色,https://img.xinxinapp.net/community/imgs/20190613/a43e592a27740201d02d3155f071ba2c_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,155,155.0
xxK5,https://img.xinxinapp.net/community/imgs/20191108/21b148364f9c23b137dce57c05d2c20b_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 禁忌之吻2019圣诞限量 #28/Thrilling Brown- Red Line Collection,257,xinxin://www.xinxinapp.cn?route=goodsDetail&id=eRQV&goods_id=xxK5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,eRQV,19.0,#28/Thrilling Brown- Red Line Collection,https://img.xinxinapp.net/community/imgs/20191108/76d7c1dc6ef67ca89d19300378e6ed4b_800x800.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,300.0,257,257.0
aKL,https://img.xinxinapp.net/community/imgs/20190610/bdcc41178ca1cc5774ad83a8b9ed2654_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 子弹头唇膏口红3g #502/Cockney 少女草莓红,108,xinxin://www.xinxinapp.cn?route=goodsDetail&id=R9AR&goods_id=aKL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,R9AR,3001.0,#502/Cockney 少女草莓红热卖,https://img.xinxinapp.net/community/imgs/20190610/9a606d63867db3191d07304e8d688e13_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,108,108.0
3G5,https://img.xinxinapp.net/community/imgs/20190625/a820031a75e453dea0293b0058f97587_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 黑管唇釉5.5ml #409/Burgundy Vibes梅子色,169,xinxin://www.xinxinapp.cn?route=goodsDetail&id=58DX&goods_id=3G5&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,58DX,1567.0,,,,,
lzw,https://img.xinxinapp.net/community/imgs/20190624/bf43c3726ff9d302fab34c870a7ee146_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 可可小姐炫光唇膏3g #106/Dominant,258,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rYDQ&goods_id=lzw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rYDQ,96.0,#106/Dominant热卖,https://img.xinxinapp.net/community/imgs/20190624/b81effcdedf5a5b735c308fd0fa9c078_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,258,258.0
kKP,https://img.xinxinapp.net/community/imgs/20190611/2f2ca1aa083343ebc9a6339a4ab806e1_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 磨砂唇膏3g #314/Mull It Over白桃奶茶,131,xinxin://www.xinxinapp.cn?route=goodsDetail&id=okKy&goods_id=kKP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,okKy,1103.0,#314/Mull It Over白桃奶茶热卖,https://img.xinxinapp.net/community/imgs/20190611/f219dce3af07b415cc8d3ff9c6b345f2_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,131,131.0
K1Q,https://img.xinxinapp.net/community/imgs/20190610/faf5957e4d6d752aefaacc263adfd272_500x500.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 限量红管唇膏3.2g #999/UItra Dior,177,xinxin://www.xinxinapp.cn?route=goodsDetail&id=ZYV&goods_id=K1Q&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,ZYV,123.0,#999/UItra Dior热卖,https://img.xinxinapp.net/community/imgs/20190610/2f3c9c828e80da7824be956052b25eb3_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,177,177.0
kOx,https://img.xinxinapp.net/community/imgs/20191008/172c6d5d71614ebe233c3d1f02b99b4e_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 小羊皮唇膏3.4g N°334/Grenat Volontaire,213,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vOXy&goods_id=kOx&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vOXy,994.0,N°334/Grenat Volontaire,https://img.xinxinapp.net/community/imgs/20191008/9a56c9aa6b8a62f3bd0d540769011c63_92x93.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,345.0,213,213.0
wrk,https://img.xinxinapp.net/community/imgs/20190612/740c9680d23405bba55c7d7cee6bfa7a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 红管唇釉 #401/The Tibetan Orange,175,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2g2d&goods_id=wrk&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2g2d,1890.0,#401/The Tibetan Orange热卖,https://img.xinxinapp.net/community/imgs/20190612/eee5d4789d363f2dd3f7d37c81d8058d_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,310.0,175,175.0
30JD,https://img.xinxinapp.net/community/imgs/20191009/89503e63be3e7b9415db40517923c873_800x800.png?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 渐变爱我系列唇膏 #423/E For Effortless,148,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Kg66&goods_id=30JD&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Kg66,108.0,#423/E For Effortless,https://img.xinxinapp.net/community/imgs/20191009/57a85c538d499fdbf0985005cca34606_400x400.png?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,182.0,148,148.0
QGv1,https://img.xinxinapp.net/community/imgs/20191114/294048392cd6b45a5d8a3c48176b82a7_600x600.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,ARMANI/乔治阿玛尼 2019圣诞限定（丝绒红管） #405g,288,xinxin://www.xinxinapp.cn?route=goodsDetail&id=EQNN&goods_id=QGv1&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,EQNN,9.0,,,,,
kOx,https://img.xinxinapp.net/community/imgs/20190610/90db974b552b85d0ce75f51d682c817a_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 小羊皮唇膏3.4g N°307,209,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vALL&goods_id=kOx&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vALL,994.0,N°307,https://img.xinxinapp.net/community/imgs/20190610/f6ea442102813bbef44ec28603585e2b_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,345.0,209,209.0
aEL,https://img.xinxinapp.net/community/imgs/20190613/c8b01ddf616ba62f0a20c4ed0adb099d_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 莹亮纯魅圆管唇膏 #45 草莓水红,155,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2rlY&goods_id=aEL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2rlY,825.0,#45 草莓水红,https://img.xinxinapp.net/community/imgs/20190613/fef11f5b08d66d83d17b7138aa22a971_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,155,155.0
A0J,https://img.xinxinapp.net/community/imgs/20190906/37aa784d4f654599639c27641192015b_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 小银条唇膏 #108/Rouge Devetu,234,xinxin://www.xinxinapp.cn?route=goodsDetail&id=qDnJ&goods_id=A0J&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,qDnJ,362.0,#108/Rouge Devetu,https://img.xinxinapp.net/community/imgs/20190906/09cf1e36c0ac64217f0b6f8baf34bc6b_47x47.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,234,234.0
kOx,https://img.xinxinapp.net/community/imgs/20190610/2c5ff6e7cf765b0000014ce94ed0a688_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,GIVENCHY/纪梵希 小羊皮唇膏3.4g N°317,229,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Bd0l&goods_id=kOx&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Bd0l,994.0,N°317,https://img.xinxinapp.net/community/imgs/20190610/2e4a8a67b55e21b31bfb524cd561a53f_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,345.0,229,229.0
Jrv,https://img.xinxinapp.net/community/imgs/20190624/4f8e29da3b72b9c85aaf30b696d6610b_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,雅诗兰黛 倾慕唇膏3.5g #333/干枫叶红,203,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Oo3r&goods_id=Jrv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Oo3r,160.0,#333/干枫叶红热卖,https://img.xinxinapp.net/community/imgs/20190624/d7fa34f862fc624c6c7b6a86e4b22dfb_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,270.0,203,203.0
vxL,https://img.xinxinapp.net/community/imgs/20190610/8807493d1ab45d249239e4d6139c1153_602x602.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 烈焰蓝金唇膏口红3.5g #888/Strong Matte,173,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2Vq&goods_id=vxL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2Vq,2210.0,#888/Strong Matte,https://img.xinxinapp.net/community/imgs/20190610/04313fd3a74099936d46495c997124d1_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,173,173.0
lzw,https://img.xinxinapp.net/community/imgs/20190624/3638b779cb080978ff0aaf3bb0f0b174_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 可可小姐炫光唇膏3g #70/Attitude,290,xinxin://www.xinxinapp.cn?route=goodsDetail&id=2d9d&goods_id=lzw&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,2d9d,96.0,#70/Attitude热卖,https://img.xinxinapp.net/community/imgs/20190624/1045729983aaae18d02181a726102d9c_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,290,290.0
aEL,https://img.xinxinapp.net/community/imgs/20190613/ee93b785ab188e5da0497cea12ad0ef6_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,YSL/圣罗兰 莹亮纯魅圆管唇膏 #46 蜜桃色,154,xinxin://www.xinxinapp.cn?route=goodsDetail&id=rKpk&goods_id=aEL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,rKpk,825.0,#46 热卖蜜桃色,https://img.xinxinapp.net/community/imgs/20190613/5e0458a35d04008dc9c6a02b7cb81c5f_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,154,154.0
K1Q,https://img.xinxinapp.net/community/imgs/20190610/f23d230c53bc9d346ab3279f8a1a1f05_500x500.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,DIOR/迪奥 限量红管唇膏3.2g #436/UItra Trouble,190,xinxin://www.xinxinapp.cn?route=goodsDetail&id=Bk1&goods_id=K1Q&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,Bk1,123.0,#436/UItra Trouble热卖,https://img.xinxinapp.net/community/imgs/20190610/87e1cea15939722bd8155f51874c6262_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,315.0,190,190.0
kKP,https://img.xinxinapp.net/community/imgs/20190611/61b0936ed934344ff58a0450c73fd2b7_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 磨砂唇膏3g #315/Lasting Passion糖霜草莓,116,xinxin://www.xinxinapp.cn?route=goodsDetail&id=w1bb&goods_id=kKP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,w1bb,1103.0,#315/Lasting Passion糖霜草莓热卖,https://img.xinxinapp.net/community/imgs/20190611/cb3e058faa5963731f728c31ef1f2889_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,116,116.0
r78,https://img.xinxinapp.net/community/imgs/20190610/a0ba85698b096c18b3c3567da323b5e9_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,CHANEL/香奈儿 炫亮魅力柔雾磨砂黑管唇膏3.5g #116/EXTRÊME,258,xinxin://www.xinxinapp.cn?route=goodsDetail&id=vqD&goods_id=r78&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,vqD,84.0,116/EXTRÊME,https://img.xinxinapp.net/community/imgs/20190610/46a82a264efedeb2deca2f07ed44b2dc_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,258,258.0
9Zv,https://img.xinxinapp.net/community/imgs/20190611/e948e5c54f9f1e16c691a91797906879_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,NARS 时尚经典惹火唇膏4.2g Mona 桃木红,180,xinxin://www.xinxinapp.cn?route=goodsDetail&id=dZxJ&goods_id=9Zv&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,dZxJ,86.0,Mona 桃木红,https://img.xinxinapp.net/community/imgs/20190611/2e63d50a98a354992cfe5c0ba52ba26a_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,320.0,180,180.0
kKP,https://img.xinxinapp.net/community/imgs/20190611/75473752fec459559c2e5834cc6d8a04_750x750.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,MAC/魅可 磨砂唇膏3g #923/Stay Curious,154,xinxin://www.xinxinapp.cn?route=goodsDetail&id=V97k&goods_id=kKP&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,V97k,1103.0,#923/Stay Curious热卖,https://img.xinxinapp.net/community/imgs/20190611/2a2904a143cf8751f3b6035ba28b1ac6_100x100.jpeg?imageView2/0/w/200/h/200/interlace/1%7cimageMogr2/format/jpg,170.0,154,154.0
30mL,https://img.xinxinapp.net/community/imgs/20191024/6ec7eb21d3c33633f1ca37c06a17638c_800x800.jpeg?imageView2/0/w/600/h/600/interlace/1%7cimageMogr2/format/jpg,3CE 柔顺丝滑唇釉 Taupe 砖红色,106,xinxin://www.xinxinapp.cn?route=goodsDetail&id=8ekz&goods_id=30mL&flag=2#%7B%22from%22%3A%22tradeGoodsList%22%2C%22block%22%3A%22transform%22%2C%22from_url_id%22%3A%22%22%7D,8ekz,17.0,,,,,
